Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2016-09-13 18:57:08,NBT/BTC,Exchange,Buy,0.00161375,10.00000000,0.01613750,0.15%,3458074526,-0.01613750,9.98500000
2016-09-13 18:32:36,NBT/BTC,Exchange,Buy,0.00163280,3.08596819,0.00503876,0.25%,3458054546,-0.00503876,3.07825327
2016-09-13 18:32:36,NBT/BTC,Exchange,Buy,0.00162614,6.91403181,0.01124318,0.25%,3458054546,-0.01124318,6.89674674
2016-09-13 18:25:35,NBT/BTC,Exchange,Buy,0.00162567,8.06392224,0.01310927,0.25%,3457993607,-0.01310927,8.04376244
2016-09-13 18:13:23,NBT/BTC,Exchange,Buy,0.00163280,10.00000000,0.01632800,0.25%,3457925675,-0.01632800,9.97500000
2016-09-13 17:04:24,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457703897,-0.01620000,9.97500000
2016-09-13 16:48:41,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457676924,-0.01620000,9.97500000
2016-09-13 16:44:56,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457658942,-0.01620000,9.97500000
2016-09-13 16:32:58,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457640960,-0.01620000,9.97500000
2016-09-13 16:18:27,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457605995,-0.01620000,9.97500000
2016-09-13 16:10:01,NBT/BTC,Exchange,Buy,0.00159553,11.49959032,0.01834794,0.15%,3457520081,-0.01834794,11.48234094
2016-09-13 16:10:01,NBT/BTC,Exchange,Buy,0.00159824,11.49978334,0.01837941,0.15%,3457502099,-0.01837941,11.48253367
2016-09-13 16:10:01,NBT/BTC,Exchange,Buy,0.00161189,20.84968939,0.03360740,0.15%,3457555046,-0.03360740,20.81841486
2016-09-13 16:10:01,NBT/BTC,Exchange,Buy,0.00161189,10.49986344,0.01692462,0.15%,3457519082,-0.01692462,10.48411365
2016-09-13 16:10:01,NBT/BTC,Exchange,Buy,0.00161463,2.50682778,0.00404759,0.15%,3457501100,-0.00404759,2.50306754
2016-09-13 16:06:11,NBT/BTC,Exchange,Buy,0.00161463,7.99310000,0.01290589,0.15%,3457501100,-0.01290589,7.98111035
2016-09-13 16:01:32,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457554047,-0.01620000,9.97500000
2016-09-13 15:45:50,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457518083,-0.01620000,9.97500000
2016-09-13 15:43:50,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457500101,-0.01620000,9.97500000
2016-09-13 15:40:59,NBT/BTC,Exchange,Buy,0.00161157,2.72300000,0.00438830,0.15%,3457478123,-0.00438830,2.71891550
2016-09-13 15:34:46,NBT/BTC,Exchange,Buy,0.00162000,10.00000000,0.01620000,0.25%,3457477124,-0.01620000,9.97500000
2016-09-13 15:30:07,NBT/BTC,Exchange,Buy,0.00161999,3.26398128,0.00528761,0.25%,3457457144,-0.00528761,3.25582133
2016-09-13 15:30:07,NBT/BTC,Exchange,Buy,0.00161801,0.06911446,0.00011182,0.25%,3457457144,-0.00011182,0.06894168
2016-09-13 15:30:07,NBT/BTC,Exchange,Buy,0.00159129,6.66690426,0.01060897,0.25%,3457457144,-0.01060897,6.65023700
2016-09-13 15:15:08,NBT/BTC,Exchange,Buy,0.00151093,23.99634504,0.03625679,0.15%,3457206395,-0.03625679,23.96035053
2016-09-13 15:15:08,NBT/BTC,Exchange,Buy,0.00152726,20.49725878,0.03130464,0.15%,3457205396,-0.03130464,20.46651290
2016-09-13 15:15:08,NBT/BTC,Exchange,Buy,0.00154359,17.49804199,0.02700980,0.15%,3457204397,-0.02700980,17.47179493
2016-09-13 15:15:08,NBT/BTC,Exchange,Buy,0.00155992,14.99869466,0.02339676,0.15%,3457203398,-0.02339676,14.97619662
2016-09-13 15:15:08,NBT/BTC,Exchange,Buy,0.00157625,12.99921680,0.02049001,0.15%,3457202399,-0.02049001,12.97971798
2016-09-13 15:15:08,NBT/BTC,Exchange,Buy,0.00159258,0.07955507,0.00012669,0.15%,3457201400,-0.00012669,0.07943574
2016-09-13 15:14:25,NBT/BTC,Exchange,Buy,0.00158868,0.61440759,0.00097609,0.25%,3457201400,-0.00097609,0.61287158
2016-09-13 15:14:25,NBT/BTC,Exchange,Buy,0.00157374,10.80564574,0.01700527,0.25%,3457201400,-0.01700527,10.77863163
2016-09-13 15:14:25,NBT/BTC,Exchange,Buy,0.00157374,0.23842141,0.00037521,0.25%,3457200401,-0.00037521,0.23782536
2016-09-13 15:14:25,NBT/BTC,Exchange,Buy,0.00157184,10.26144806,0.01612935,0.25%,3457200401,-0.01612935,10.23579444
2016-09-13 15:14:24,NBT/BTC,Exchange,Buy,0.00157184,10.00000000,0.01571840,0.25%,3457199402,-0.01571840,9.97500000
2016-09-13 15:13:43,NBT/BTC,Exchange,Buy,0.00157184,0.22688955,0.00035663,0.25%,3457185416,-0.00035663,0.22632233
2016-09-13 15:13:43,NBT/BTC,Exchange,Buy,0.00156874,6.27160905,0.00983852,0.25%,3457185416,-0.00983852,6.25593003
2016-09-13 15:13:43,NBT/BTC,Exchange,Buy,0.00155697,1.91942946,0.00298849,0.25%,3457185416,-0.00298849,1.91463089
2016-09-13 15:13:43,NBT/BTC,Exchange,Buy,0.00155697,4.58128874,0.00713292,0.25%,3457185416,-0.00713292,4.56983552
2016-09-13 15:13:43,NBT/BTC,Exchange,Buy,0.00155697,11.49960840,0.01790454,0.25%,3457184417,-0.01790454,11.47085938
2016-09-13 15:13:43,NBT/BTC,Exchange,Buy,0.00155697,10.49986947,0.01634798,0.25%,3457183418,-0.01634798,10.47361980
2016-09-13 15:13:43,NBT/BTC,Exchange,Buy,0.00155697,10.00000000,0.01556970,0.25%,3457182419,-0.01556970,9.97500000
2016-09-13 15:06:16,NBT/BTC,Exchange,Buy,0.00155697,14.99896550,0.02335293,0.25%,3457166435,-0.02335293,14.96146809
2016-09-13 15:06:15,NBT/BTC,Exchange,Buy,0.00155697,12.99937930,0.02023964,0.25%,3457165436,-0.02023964,12.96688086
2016-09-13 15:06:15,NBT/BTC,Exchange,Buy,0.00155697,11.49968965,0.01790467,0.25%,3457164437,-0.01790467,11.47094043
2016-09-13 15:06:15,NBT/BTC,Exchange,Buy,0.00155697,10.49989655,0.01634802,0.25%,3457163438,-0.01634802,10.47364681
2016-09-13 15:06:15,NBT/BTC,Exchange,Buy,0.00155697,10.00000000,0.01556970,0.25%,3457162439,-0.01556970,9.97500000
2016-09-13 15:05:33,NBT/BTC,Exchange,Buy,0.00152437,20.49782755,0.03124627,0.15%,3457148453,-0.03124627,20.46708081
2016-09-13 15:05:33,NBT/BTC,Exchange,Buy,0.00152437,20.49782755,0.03124627,0.15%,3457117484,-0.03124627,20.46708081
2016-09-13 15:05:33,NBT/BTC,Exchange,Buy,0.00154067,17.49844825,0.02695933,0.15%,3457147454,-0.02695933,17.47220058
2016-09-13 15:05:33,NBT/BTC,Exchange,Buy,0.00154067,3.26986417,0.00503778,0.15%,3457116485,-0.00503778,3.26495938
2016-09-13 14:58:00,NBT/BTC,Exchange,Buy,0.00155697,11.30692441,0.01760454,0.25%,3457146455,-0.01760454,11.27865710
2016-09-13 14:58:00,NBT/BTC,Exchange,Buy,0.00155696,3.69204109,0.00574836,0.25%,3457146455,-0.00574836,3.68281099
2016-09-13 14:58:00,NBT/BTC,Exchange,Buy,0.00155696,12.99937930,0.02023951,0.25%,3457145456,-0.02023951,12.96688086
2016-09-13 14:58:00,NBT/BTC,Exchange,Buy,0.00155696,11.49968965,0.01790455,0.25%,3457144457,-0.01790455,11.47094043
2016-09-13 14:58:00,NBT/BTC,Exchange,Buy,0.00155696,10.49989655,0.01634791,0.25%,3457143458,-0.01634791,10.47364681
2016-09-13 14:57:59,NBT/BTC,Exchange,Buy,0.00155696,10.00000000,0.01556960,0.25%,3457142459,-0.01556960,9.97500000
2016-09-13 14:56:24,NBT/BTC,Exchange,Buy,0.00154067,4.30888458,0.00663856,0.15%,3457116485,-0.00663856,4.30242126
2016-09-13 14:54:54,NBT/BTC,Exchange,Buy,0.00154067,9.91969950,0.01528298,0.15%,3457116485,-0.01528298,9.90481996
2016-09-13 14:52:15,NBT/BTC,Exchange,Buy,0.00155697,14.92507650,0.02323789,0.15%,3457115486,-0.02323789,14.90268889
2016-09-13 14:45:21,NBT/BTC,Exchange,Buy,0.00155697,0.07388900,0.00011504,0.15%,3457115486,-0.00011504,0.07377817
2016-09-13 14:42:17,NBT/BTC,Exchange,Buy,0.00155999,12.99937930,0.02027890,0.25%,3457114487,-0.02027890,12.96688086
2016-09-13 14:42:17,NBT/BTC,Exchange,Buy,0.00155999,11.49968965,0.01793940,0.25%,3457112489,-0.01793940,11.47094043
2016-09-13 14:42:17,NBT/BTC,Exchange,Buy,0.00155999,10.49989655,0.01637973,0.25%,3457111490,-0.01637973,10.47364681
2016-09-13 14:42:17,NBT/BTC,Exchange,Buy,0.00155999,3.28622730,0.00512648,0.25%,3457110491,-0.00512648,3.27801174
2016-09-13 14:42:17,NBT/BTC,Exchange,Buy,0.00155998,6.71377270,0.01047335,0.25%,3457110491,-0.01047335,6.69698827
2016-09-12 18:51:10,NBT/BTC,Exchange,Buy,0.00155555,8.81379425,0.01371029,0.25%,3456555047,-0.01371029,8.79175977
2016-09-12 18:51:10,NBT/BTC,Exchange,Buy,0.00155555,10.00000000,0.01555550,0.25%,3456554048,-0.01555550,9.97500000
2016-09-12 18:15:41,NBT/BTC,Exchange,Buy,0.00156000,9.19432443,0.01434314,0.25%,3456528074,-0.01434314,9.17133862
2016-09-12 18:00:22,NBT/BTC,Exchange,Buy,0.00156000,15.00059250,0.02340092,0.25%,3456515087,-0.02340092,14.96309102
2016-09-12 18:00:22,NBT/BTC,Exchange,Buy,0.00156000,13.00035550,0.02028055,0.25%,3456514088,-0.02028055,12.96785462
2016-09-12 18:00:22,NBT/BTC,Exchange,Buy,0.00156000,11.50017775,0.01794027,0.25%,3456513089,-0.01794027,11.47142731
2016-09-12 18:00:22,NBT/BTC,Exchange,Buy,0.00156000,10.50005925,0.01638009,0.25%,3456512090,-0.01638009,10.47380911
2016-09-12 18:00:22,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3456511091,-0.01560000,9.97500000
2016-09-12 17:59:59,NBT/BTC,Exchange,Buy,0.00156000,6.26875600,0.00977925,0.25%,3456509093,-0.00977925,6.25308411
2016-09-12 17:59:58,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3456508094,-0.01560000,9.97500000
2016-09-12 17:59:30,NBT/BTC,Exchange,Buy,0.00156000,15.00076120,0.02340118,0.25%,3456502100,-0.02340118,14.96325930
2016-09-12 17:59:30,NBT/BTC,Exchange,Buy,0.00156000,13.00045672,0.02028071,0.25%,3456501101,-0.02028071,12.96795558
2016-09-12 17:59:30,NBT/BTC,Exchange,Buy,0.00156000,11.50022836,0.01794035,0.25%,3456500102,-0.01794035,11.47147779
2016-09-12 17:59:30,NBT/BTC,Exchange,Buy,0.00156000,10.50007612,0.01638011,0.25%,3456499103,-0.01638011,10.47382593
2016-09-12 17:59:30,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3456498104,-0.01560000,9.97500000
2016-09-12 17:44:16,NBT/BTC,Exchange,Buy,0.00156000,19.53853049,0.03048010,0.25%,3456490112,-0.03048010,19.48968417
2016-09-12 17:44:15,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3456489113,-0.01560000,9.97500000
2016-09-12 17:43:09,NBT/BTC,Exchange,Buy,0.00156000,15.00050706,0.02340079,0.25%,3456481121,-0.02340079,14.96300580
2016-09-12 17:43:09,NBT/BTC,Exchange,Buy,0.00156000,13.00030424,0.02028047,0.25%,3456480122,-0.02028047,12.96780348
2016-09-12 17:43:09,NBT/BTC,Exchange,Buy,0.00156000,11.50015212,0.01794023,0.25%,3456479123,-0.01794023,11.47140174
2016-09-12 17:43:09,NBT/BTC,Exchange,Buy,0.00156000,10.50005071,0.01638007,0.25%,3456478124,-0.01638007,10.47380059
2016-09-12 17:43:09,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3456477125,-0.01560000,9.97500000
2016-09-12 17:28:33,NBT/BTC,Exchange,Buy,0.00156000,5.19921542,0.00811077,0.25%,3456471131,-0.00811077,5.18621739
2016-09-12 17:12:50,NBT/BTC,Exchange,Buy,0.00156000,10.50005071,0.01638007,0.25%,3456464138,-0.01638007,10.47380059
2016-09-12 17:12:49,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3456463139,-0.01560000,9.97500000
2016-09-12 16:57:11,NBT/BTC,Exchange,Buy,0.00156000,15.00050706,0.02340079,0.25%,3456450152,-0.02340079,14.96300580
2016-09-12 16:57:10,NBT/BTC,Exchange,Buy,0.00156000,13.00030424,0.02028047,0.25%,3456449153,-0.02028047,12.96780348
2016-09-12 16:57:10,NBT/BTC,Exchange,Buy,0.00156000,8.94081461,0.01394767,0.25%,3456447155,-0.01394767,8.91846258
2016-09-12 16:57:10,NBT/BTC,Exchange,Buy,0.00155999,2.55933751,0.00399254,0.25%,3456447155,-0.00399254,2.55293917
2016-09-12 16:57:10,NBT/BTC,Exchange,Buy,0.00155999,10.50005071,0.01637997,0.25%,3456445157,-0.01637997,10.47380059
2016-09-12 16:57:06,NBT/BTC,Exchange,Buy,0.00155999,10.00000000,0.01559990,0.25%,3456444158,-0.01559990,9.97500000
2016-09-11 19:33:15,NBT/BTC,Exchange,Buy,0.00156000,4.20419331,0.00655854,0.25%,3451238369,-0.00655854,4.19368283
2016-09-11 19:33:15,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451237370,-0.01560000,9.97500000
2016-09-11 19:32:15,NBT/BTC,Exchange,Buy,0.00156000,10.49989500,0.01637983,0.25%,3451234373,-0.01637983,10.47364527
2016-09-11 19:32:15,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451233374,-0.01560000,9.97500000
2016-09-11 19:31:16,NBT/BTC,Exchange,Buy,0.00156000,12.99963464,0.02027943,0.25%,3451229378,-0.02027943,12.96713556
2016-09-11 19:31:16,NBT/BTC,Exchange,Buy,0.00156000,11.49981732,0.01793971,0.25%,3451228379,-0.01793971,11.47106778
2016-09-11 19:31:16,NBT/BTC,Exchange,Buy,0.00156000,10.49993911,0.01637990,0.25%,3451227380,-0.01637990,10.47368927
2016-09-11 19:31:15,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451226381,-0.01560000,9.97500000
2016-09-11 19:30:17,NBT/BTC,Exchange,Buy,0.00156000,11.49985000,0.01793976,0.25%,3451220387,-0.01793976,11.47110038
2016-09-11 19:30:17,NBT/BTC,Exchange,Buy,0.00156000,10.49995000,0.01637992,0.25%,3451219388,-0.01637992,10.47370013
2016-09-11 19:30:17,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451218389,-0.01560000,9.97500000
2016-09-11 19:27:39,NBT/BTC,Exchange,Buy,0.00156000,4.87020219,0.00759751,0.25%,3451215392,-0.00759751,4.85802669
2016-09-11 19:27:39,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451214393,-0.01560000,9.97500000
2016-09-11 19:27:13,NBT/BTC,Exchange,Buy,0.00156000,11.49982386,0.01793972,0.25%,3451207400,-0.01793972,11.47107431
2016-09-11 19:27:13,NBT/BTC,Exchange,Buy,0.00156000,10.49994129,0.01637990,0.25%,3451206401,-0.01637990,10.47369144
2016-09-11 19:27:13,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451205402,-0.01560000,9.97500000
2016-09-11 19:26:12,NBT/BTC,Exchange,Buy,0.00156000,11.50027045,0.01794042,0.25%,3451196411,-0.01794042,11.47151978
2016-09-11 19:26:12,NBT/BTC,Exchange,Buy,0.00156000,10.50009015,0.01638014,0.25%,3451195412,-0.01638014,10.47383993
2016-09-11 19:26:12,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451194413,-0.01560000,9.97500000
2016-09-11 19:23:10,NBT/BTC,Exchange,Buy,0.00156000,10.50012722,0.01638019,0.25%,3451183424,-0.01638019,10.47387691
2016-09-11 19:23:10,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451182425,-0.01560000,9.97500000
2016-09-11 19:22:09,NBT/BTC,Exchange,Buy,0.00156000,10.50003250,0.01638005,0.25%,3451171436,-0.01638005,10.47378242
2016-09-11 19:22:09,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451170437,-0.01560000,9.97500000
2016-09-11 19:19:07,NBT/BTC,Exchange,Buy,0.00156000,10.49995964,0.01637993,0.25%,3451156451,-0.01637993,10.47370975
2016-09-11 19:19:07,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451155452,-0.01560000,9.97500000
2016-09-11 19:17:05,NBT/BTC,Exchange,Buy,0.00156000,10.49989446,0.01637983,0.25%,3451143464,-0.01637983,10.47364473
2016-09-11 19:17:05,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451142465,-0.01560000,9.97500000
2016-09-11 19:14:03,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451121486,-0.01560000,9.97500000
2016-09-11 19:11:56,NBT/BTC,Exchange,Buy,0.00156000,4.51646310,0.00704568,0.25%,3451119488,-0.00704568,4.50517195
2016-09-11 18:56:13,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451111496,-0.01560000,9.97500000
2016-09-11 18:47:39,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451094513,-0.01560000,9.97500000
2016-09-11 18:40:30,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451085522,-0.01560000,9.97500000
2016-09-11 18:28:20,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451061546,-0.01560000,9.97500000
2016-09-11 18:24:47,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451055552,-0.01560000,9.97500000
2016-09-11 18:10:02,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451036571,-0.01560000,9.97500000
2016-09-11 18:09:04,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451030577,-0.01560000,9.97500000
2016-09-11 18:01:54,NBT/BTC,Exchange,Buy,0.00156000,10.50005074,0.01638007,0.25%,3451015592,-0.01638007,10.47380062
2016-09-11 18:01:54,NBT/BTC,Exchange,Buy,0.00156000,10.00000000,0.01560000,0.25%,3451014593,-0.01560000,9.97500000
2016-09-11 17:53:21,NBT/BTC,Exchange,Buy,0.00156000,4.34740228,0.00678194,0.25%,3451008599,-0.00678194,4.33653378
2016-09-11 17:37:38,NBT/BTC,Exchange,Buy,0.00156000,7.19766556,0.01122835,0.25%,3450991616,-0.01122835,7.17967140
2016-09-11 17:37:38,NBT/BTC,Exchange,Buy,0.00155999,3.30238518,0.00515168,0.25%,3450991616,-0.00515168,3.29412922
2016-09-11 17:37:38,NBT/BTC,Exchange,Buy,0.00155999,10.00000000,0.01559990,0.25%,3450990617,-0.01559990,9.97500000
2016-09-11 17:37:36,NBT/BTC,Exchange,Buy,0.00155832,3.93300000,0.00612887,0.15%,3450967640,-0.00612887,3.92710050
2016-09-11 17:37:18,NBT/BTC,Exchange,Buy,0.00155832,1.98900000,0.00309949,0.15%,3450967640,-0.00309949,1.98601650
2016-09-11 17:25:16,NBT/BTC,Exchange,Buy,0.00155999,10.49991033,0.01637975,0.25%,3450966641,-0.01637975,10.47366056
2016-09-11 17:25:16,NBT/BTC,Exchange,Buy,0.00155999,10.00000000,0.01559990,0.25%,3450965642,-0.01559990,9.97500000
2016-09-11 17:21:55,NBT/BTC,Exchange,Buy,0.00155999,8.38561672,0.01308147,0.25%,3450955652,-0.01308147,8.36465268
2016-09-11 17:21:55,NBT/BTC,Exchange,Buy,0.00155793,0.24717772,0.00038508,0.25%,3450955652,-0.00038508,0.24655978
2016-09-11 17:07:03,NBT/BTC,Exchange,Buy,0.00154234,12.99946198,0.02004959,0.15%,3450931676,-0.02004959,12.97996279
2016-09-11 17:07:03,NBT/BTC,Exchange,Buy,0.00155832,11.49973099,0.01792026,0.15%,3450930677,-0.01792026,11.48248140
2016-09-11 17:06:12,NBT/BTC,Exchange,Buy,0.00155999,10.49991033,0.01637975,0.25%,3450929678,-0.01637975,10.47366056
2016-09-11 17:06:12,NBT/BTC,Exchange,Buy,0.00155999,9.48247412,0.01479256,0.25%,3450928679,-0.01479256,9.45876794
2016-09-11 17:06:12,NBT/BTC,Exchange,Buy,0.00155554,0.25482239,0.00039638,0.25%,3450928679,-0.00039638,0.25418534
2016-09-11 17:06:12,NBT/BTC,Exchange,Buy,0.00155536,0.26270349,0.00040859,0.25%,3450928679,-0.00040859,0.26204674
2016-09-11 16:58:40,NBT/BTC,Exchange,Buy,0.00154001,13.00020868,0.02002045,0.15%,3450900707,-0.02002045,12.98070837
2016-09-11 16:58:40,NBT/BTC,Exchange,Buy,0.00155597,11.50010434,0.01789381,0.15%,3450899708,-0.01789381,11.48285419
2016-09-11 16:57:52,NBT/BTC,Exchange,Buy,0.00155999,10.50003478,0.01637994,0.25%,3450898709,-0.01637994,10.47378470
2016-09-11 16:57:51,NBT/BTC,Exchange,Buy,0.00155999,9.48794795,0.01480110,0.25%,3450897710,-0.01480110,9.46422809
2016-09-11 16:57:51,NBT/BTC,Exchange,Buy,0.00155533,0.25212715,0.00039214,0.25%,3450897710,-0.00039214,0.25149684
2016-09-11 16:57:51,NBT/BTC,Exchange,Buy,0.00155515,0.25992490,0.00040422,0.25%,3450897710,-0.00040422,0.25927509
2016-09-11 16:24:26,NBT/BTC,Exchange,Buy,0.00153644,12.99966232,0.01997320,0.15%,3450788819,-0.01997320,12.98016283
2016-09-11 16:24:26,NBT/BTC,Exchange,Buy,0.00154001,13.00020868,0.02002045,0.15%,3450817790,-0.02002045,12.98070837
2016-09-11 16:24:26,NBT/BTC,Exchange,Buy,0.00155236,11.49983116,0.01785187,0.15%,3450787820,-0.01785187,11.48258142
2016-09-11 16:24:26,NBT/BTC,Exchange,Buy,0.00155597,11.50010434,0.01789381,0.15%,3450816791,-0.01789381,11.48285419
2016-09-11 16:19:04,NBT/BTC,Exchange,Buy,0.00155999,3.01624368,0.00470530,0.25%,3450836771,-0.00470530,3.00870308
2016-09-11 16:19:03,NBT/BTC,Exchange,Buy,0.00155999,10.00000000,0.01559990,0.25%,3450835772,-0.01559990,9.97500000
2016-09-11 16:03:20,NBT/BTC,Exchange,Buy,0.00155999,10.50003478,0.01637994,0.25%,3450815792,-0.01637994,10.47378470
2016-09-11 16:03:20,NBT/BTC,Exchange,Buy,0.00155999,10.00000000,0.01559990,0.25%,3450814793,-0.01559990,9.97500000
2016-09-11 15:48:43,NBT/BTC,Exchange,Buy,0.00155999,7.42866994,0.01158865,0.25%,3450786821,-0.01158865,7.41009827
2016-09-11 15:48:43,NBT/BTC,Exchange,Buy,0.00155871,0.28563176,0.00044521,0.25%,3450786821,-0.00044521,0.28491769
2016-09-11 15:48:43,NBT/BTC,Exchange,Buy,0.00155870,0.57126352,0.00089042,0.25%,3450786821,-0.00089042,0.56983537
2016-09-11 15:48:43,NBT/BTC,Exchange,Buy,0.00155869,2.21437850,0.00345152,0.25%,3450786821,-0.00345152,2.20884256
2016-09-11 15:48:42,NBT/BTC,Exchange,Buy,0.00155869,10.00000000,0.01558690,0.25%,3450785822,-0.01558690,9.97500000
2016-09-11 15:47:38,NBT/BTC,Exchange,Buy,0.00155869,10.49994372,0.01636615,0.25%,3450775832,-0.01636615,10.47369387
2016-09-11 15:47:37,NBT/BTC,Exchange,Buy,0.00155869,10.00000000,0.01558690,0.25%,3450774833,-0.01558690,9.97500000
2016-09-11 15:32:12,NBT/BTC,Exchange,Buy,0.00152322,14.99992626,0.02284818,0.15%,3450705902,-0.02284818,14.97742638
2016-09-11 15:32:12,NBT/BTC,Exchange,Buy,0.00153917,12.99995576,0.02000914,0.15%,3450704903,-0.02000914,12.98045583
2016-09-11 15:32:12,NBT/BTC,Exchange,Buy,0.00155512,11.49997788,0.01788384,0.15%,3450703904,-0.01788384,11.48272792
2016-09-11 15:32:12,NBT/BTC,Exchange,Buy,0.00157107,10.49999263,0.01649622,0.15%,3450702905,-0.01649622,10.48424265
2016-09-11 15:32:12,NBT/BTC,Exchange,Buy,0.00158702,9.67591841,0.01535587,0.15%,3450701906,-0.01535587,9.66140454
2016-09-11 15:12:22,NBT/BTC,Exchange,Buy,0.00158702,0.32408159,0.00051432,0.15%,3450701906,-0.00051432,0.32359547
2016-09-11 15:01:09,NBT/BTC,Exchange,Buy,0.00158602,3.14034673,0.00498065,0.25%,3450687920,-0.00498065,3.13249587
2016-09-11 15:01:09,NBT/BTC,Exchange,Buy,0.00156676,0.31388105,0.00049177,0.25%,3450687920,-0.00049177,0.31309635
2016-09-11 15:01:09,NBT/BTC,Exchange,Buy,0.00156674,0.62776210,0.00098353,0.25%,3450687920,-0.00098353,0.62619270
2016-09-11 14:45:44,NBT/BTC,Exchange,Buy,0.00151905,6.00807590,0.00912656,0.15%,3450638969,-0.00912656,5.99906379
2016-09-11 14:45:44,NBT/BTC,Exchange,Buy,0.00153496,13.00064192,0.01995546,0.15%,3450637970,-0.01995546,12.98114096
2016-09-11 14:45:44,NBT/BTC,Exchange,Buy,0.00155087,11.50032096,0.01783550,0.15%,3450636971,-0.01783550,11.48307048
2016-09-11 14:45:44,NBT/BTC,Exchange,Buy,0.00156678,10.50010699,0.01645135,0.15%,3450635972,-0.01645135,10.48435683
2016-09-11 14:45:44,NBT/BTC,Exchange,Buy,0.00158269,10.00000000,0.01582690,0.15%,3450634973,-0.01582690,9.98500000
2016-09-11 13:59:57,NBT/BTC,Exchange,Buy,0.00159399,10.00000000,0.01593990,0.25%,3450586022,-0.01593990,9.97500000
2016-09-11 13:57:59,NBT/BTC,Exchange,Buy,0.00159399,10.00000000,0.01593990,0.25%,3450552056,-0.01593990,9.97500000
2016-09-11 13:54:55,NBT/BTC,Exchange,Buy,0.00159399,10.00000000,0.01593990,0.25%,3450513095,-0.01593990,9.97500000
2016-09-11 13:54:17,NBT/BTC,Exchange,Buy,0.00158271,0.13235626,0.00020948,0.15%,3450489119,-0.00020948,0.13215773
2016-09-11 13:48:46,NBT/BTC,Exchange,Buy,0.00159399,8.23607036,0.01312821,0.25%,3450464144,-0.01312821,8.21548019
2016-09-11 13:48:46,NBT/BTC,Exchange,Buy,0.00159398,1.76392964,0.00281166,0.25%,3450464144,-0.00281166,1.75951982
2016-09-11 13:46:50,NBT/BTC,Exchange,Buy,0.00159399,6.57051511,0.01047333,0.25%,3450418190,-0.01047333,6.55408883
2016-09-11 13:46:50,NBT/BTC,Exchange,Buy,0.00159398,3.42948489,0.00546653,0.25%,3450418190,-0.00546653,3.42091118
2016-09-11 13:37:26,NBT/BTC,Exchange,Buy,0.00159399,6.39823079,0.01019871,0.25%,3450368240,-0.01019871,6.38223522
2016-09-11 13:37:26,NBT/BTC,Exchange,Buy,0.00156669,2.56699649,0.00402168,0.25%,3450368240,-0.00402168,2.56057900
